0,252,126,0.48362255096435547
1,250,122,0.4821566045284271
2,248,122,0.4821777045726776
3,246,122,0.48206543922424316
4,253,122,0.4681222438812256
5,254,121,0.4680939316749573
6,255,121,0.4679297208786011
7,239,121,0.4343571364879608
8,252,120,0.369215190410614
9,248,130,0.4650721549987793
10,251,129,0.4458697736263275
11,211,137,0.39576974511146545
12,259,130,0.2046148180961609
13,216,176,0.448693186044693
14,296,152,0.20772795379161835
15,218,204,0.5090923309326172
16,326,152,0.38624489307403564
17,217,212,0.5232176780700684
18,335,151,0.40307778120040894
19,219,211,0.5225117206573486
20,334,151,0.4179740250110626
21,220,208,0.5086607336997986
22,330,151,0.3978942036628723
23,172,196,0.08497245609760284
24,207,189,-0.0856955423951149
25,187,227,0.09384100139141083
26,286,227,0.003660500980913639
27,136,272,0.12471453100442886
28,341,281,-0.0038340387400239706
29,125,278,0.13069374859333038
30,346,289,-0.003904961049556732
31,146,284,0.11637819558382034
32,363,286,-0.031262077391147614
0,252,127,0.4929273724555969
1,250,123,0.4929080605506897
2,248,123,0.492938756942749
3,246,123,0.492847740650177
4,254,122,0.4767698347568512
5,254,122,0.4767516851425171
6,255,122,0.4766009747982025
7,239,122,0.44983944296836853
8,253,121,0.3750416934490204
9,248,130,0.47667646408081055
10,252,129,0.45463326573371887
11,211,137,0.40743860602378845
12,260,131,0.2049514651298523
13,215,177,0.45079123973846436
14,297,153,0.20506425201892853
15,216,209,0.5064058899879456
16,325,152,0.3911932706832886
17,215,218,0.5200246572494507
18,335,151,0.41053131222724915
19,216,218,0.5215245485305786
20,334,151,0.42615026235580444
21,217,214,0.5062854290008545
22,330,151,0.4034391939640045
23,172,196,0.08732279390096664
24,209,185,-0.08804275095462799
25,186,236,0.11470001935958862
26,286,227,0.010017829947173595
27,136,272,0.1706319898366928
28,341,280,0.03176888823509216
29,125,278,0.1789587289094925
30,346,288,0.034720439463853836
31,146,284,0.16641877591609955
32,362,286,0.010239660739898682
0,252,127,0.5046393275260925
1,249,123,0.5051913261413574
2,247,123,0.5052294135093689
3,245,123,0.5051472187042236
4,253,122,0.48944205045700073
5,254,122,0.4894201457500458
6,255,122,0.4892740249633789
7,239,122,0.46265941858291626
8,253,121,0.3895477056503296
9,248,130,0.48850229382514954
10,252,129,0.4669913053512573
11,211,137,0.41904374957084656
12,260,131,0.21323390305042267
13,213,178,0.45257043838500977
14,298,153,0.20583605766296387
15,213,212,0.496620774269104
16,324,153,0.39385485649108887
17,211,221,0.5080001950263977
18,335,152,0.4127800166606903
19,212,220,0.510257363319397
20,333,152,0.4287736117839813
21,213,216,0.49593231081962585
22,329,152,0.4061097204685211
23,172,196,0.08864528685808182
24,211,184,-0.08936352282762527
25,186,238,0.11732456088066101
26,286,227,0.011062977835536003
27,136,272,0.1731978952884674
28,342,281,0.03488776832818985
29,125,278,0.18143342435359955
30,346,287,0.037777286022901535
31,146,284,0.16678757965564728
32,362,286,0.010315285064280033
0,252,130,0.4971860349178314
1,250,125,0.5022339224815369
2,249,125,0.5022575259208679
3,247,125,0.502146303653717
4,254,124,0.48308196663856506
5,255,123,0.4830782413482666
6,255,123,0.4829733967781067
7,241,123,0.46513789892196655
8,254,121,0.38093724846839905
9,248,132,0.48462602496147156
10,252,131,0.45898017287254333
11,210,136,0.41491225361824036
12,260,131,0.21305547654628754
13,204,178,0.4302304685115814
14,298,153,0.19273878633975983
15,204,217,0.4430832266807556
16,325,153,0.38156986236572266
17,204,228,0.45011964440345764
18,335,152,0.40173637866973877
19,205,228,0.45194011926651
20,333,152,0.423155277967453
21,205,223,0.44105246663093567
22,329,152,0.3957746922969818
23,171,195,0.08869321644306183
24,211,184,-0.08940291404724121
25,185,240,0.1317029744386673
26,285,227,0.010590596124529839
27,141,272,0.21344970166683197
28,339,281,0.056320879608392715
29,131,280,0.22423025965690613
30,346,287,0.06218681484460831
31,156,284,0.20850104093551636
32,356,286,0.03478584066033363
0,252,130,0.4914555549621582
1,251,125,0.5000699162483215
2,249,125,0.5001010894775391
3,247,125,0.5000158548355103
4,254,124,0.4772806465625763
5,255,123,0.47728124260902405
6,256,123,0.4771825671195984
7,242,123,0.46105247735977173
8,254,121,0.37400901317596436
9,248,132,0.48344698548316956
10,252,131,0.45284125208854675
11,210,136,0.41434261202812195
12,260,130,0.21289066970348358
13,204,178,0.4229400157928467
14,298,152,0.18762832880020142
15,205,217,0.43883129954338074
16,325,153,0.3721722662448883
17,205,227,0.4459092915058136
18,335,152,0.39127740263938904
19,206,227,0.4470040798187256
20,333,152,0.41260936856269836
21,206,223,0.43672558665275574
22,329,152,0.3860812485218048
23,171,195,0.08861931413412094
24,211,184,-0.08933189511299133
25,185,240,0.1320144683122635
26,284,227,0.010233917273581028
27,143,272,0.2101808339357376
28,337,280,0.054952703416347504
29,133,281,0.220533549785614
30,345,287,0.06045367196202278
31,158,284,0.2056194394826889
32,353,286,0.03350554406642914
0,252,128,0.5007961392402649
1,250,120,0.5062251091003418
2,249,120,0.5062678456306458
3,247,120,0.506191611289978
4,254,120,0.48594218492507935
5,255,119,0.4859197437763214
6,256,119,0.48578619956970215
7,242,118,0.46841487288475037
8,254,118,0.37844452261924744
9,247,130,0.48822149634361267
10,251,129,0.46014758944511414
11,208,132,0.4123508036136627
12,260,128,0.21562406420707703
13,190,172,0.4258844256401062
14,296,149,0.1883743554353714
15,199,214,0.4530186355113983
16,323,152,0.37385115027427673
17,200,226,0.46151092648506165
18,333,151,0.39648863673210144
19,203,226,0.463044136762619
20,331,151,0.4193238615989685
21,203,222,0.45148974657058716
22,327,151,0.3894974887371063
23,168,193,0.08862338215112686
24,209,181,-0.08931641280651093
25,188,233,0.13365304470062256
26,281,223,-0.014730456285178661
27,150,272,0.2156023383140564
28,327,281,0.04431862756609917
29,141,282,0.22565937042236328
30,327,288,0.04975032061338425
31,169,284,0.21662530303001404
32,347,287,0.029028452932834625
0,253,128,0.493052214384079
1,253,120,0.5011240243911743
2,251,120,0.501192033290863
3,249,119,0.5011445879936218
4,256,120,0.4772184491157532
5,257,119,0.4771874248981476
6,258,119,0.47704172134399414
7,243,117,0.4641292691230774
8,257,118,0.36558496952056885
9,248,129,0.48315441608428955
10,252,129,0.4507032036781311
11,208,130,0.4060254693031311
12,260,127,0.20899057388305664
13,189,169,0.420906662940979
14,296,149,0.18632292747497559
15,198,212,0.44929197430610657
16,323,152,0.3751080334186554
17,199,225,0.45747753977775574
18,333,151,0.3972874879837036
19,202,226,0.4589906334877014
20,331,151,0.419445276260376
21,201,221,0.44771286845207214
22,327,151,0.39030060172080994
23,168,191,0.08848696202039719
24,210,180,-0.08915389329195023
25,188,234,0.13446012139320374
26,280,222,-0.02009902335703373
27,152,272,0.21680717170238495
28,325,281,0.04215795919299126
29,143,282,0.22688592970371246
30,326,289,0.048979923129081726
31,170,284,0.21866954863071442
32,345,287,0.03338974714279175
0,253,116,0.46990734338760376
1,250,110,0.4682505428791046
2,248,110,0.46829551458358765
3,246,110,0.4682662785053253
4,255,108,0.4495284855365753
5,256,107,0.44944044947624207
6,257,107,0.4492199122905731
7,240,109,0.41491270065307617
8,257,107,0.33316317200660706
9,247,120,0.4521814286708832
10,252,120,0.42718958854675293
11,207,127,0.3735881447792053
12,261,122,0.1717945784330368
13,194,162,0.421650767326355
14,296,141,0.20894186198711395
15,205,181,0.4933718740940094
16,321,147,0.4772980809211731
17,207,184,0.5141394734382629
18,332,146,0.5175468325614929
19,212,182,0.5182651877403259
20,330,146,0.5355167984962463
21,213,181,0.49564942717552185
22,324,146,0.4940633475780487
23,168,190,0.08598463237285614
24,204,181,-0.0867195650935173
25,192,218,0.17734503746032715
26,280,212,-0.014562820084393024
27,161,271,0.2063802033662796
28,293,281,0.017948612570762634
29,150,282,0.22092750668525696
30,284,291,0.023358454927802086
31,181,283,0.21314342319965363
32,315,284,0.035174913704395294
0,250,114,0.46913576126098633
1,247,109,0.46687987446784973
2,244,109,0.46692728996276855
3,242,109,0.4668990671634674
4,252,107,0.44817838072776794
5,254,106,0.44809189438819885
6,255,106,0.4478721022605896
7,237,108,0.41421887278556824
8,255,106,0.3298604190349579
9,245,119,0.4508358836174011
10,250,119,0.4259299337863922
11,206,126,0.3722362220287323
12,262,120,0.16732145845890045
13,194,158,0.4234611392021179
14,296,138,0.21741735935211182
15,205,174,0.5154019594192505
16,318,144,0.4960290193557739
17,208,176,0.5369583964347839
18,327,143,0.5387976169586182
19,214,174,0.5424575805664062
20,324,143,0.5571992993354797
21,215,173,0.5182567238807678
22,319,144,0.513471245765686
23,168,189,0.08553165942430496
24,202,181,-0.0862855538725853
25,192,217,0.1751512885093689
26,281,210,-0.01216300018131733
27,163,270,0.20340821146965027
28,291,280,0.015272201970219612
29,151,282,0.21172665059566498
30,282,291,0.020691901445388794
31,183,283,0.21286986768245697
32,317,284,0.043397754430770874
0,247,110,0.49750083684921265
1,244,106,0.49757319688796997
2,241,106,0.4976066052913666
3,238,107,0.4975956380367279
4,250,104,0.4775538742542267
5,252,103,0.4774324595928192
6,254,103,0.4771762490272522
7,235,106,0.4514249861240387
8,255,104,0.3611506521701813
9,242,115,0.4809357225894928
10,249,113,0.4550239145755768
11,206,124,0.40657487511634827
12,265,118,0.17642216384410858
13,193,156,0.43697839975357056
14,300,137,0.21487438678741455
15,205,176,0.5105196237564087
16,317,144,0.45919790863990784
17,209,178,0.5305759310722351
18,324,143,0.4956215023994446
19,215,177,0.537478506565094
20,323,142,0.5144214034080505
21,215,176,0.513287365436554
22,318,143,0.4755499064922333
23,168,187,0.08637715131044388
24,203,181,-0.08725780248641968
25,196,207,0.24955244362354279
26,278,209,0.011642624624073505
27,169,266,0.10830613225698471
28,267,279,-0.09873802214860916
29,157,279,0.09409216046333313
30,257,289,-0.10789097100496292
31,187,280,0.12114016711711884
32,290,284,-0.08640211075544357
0,248,108,0.5003024339675903
1,245,104,0.5008688569068909
2,242,105,0.5009037852287292
3,239,105,0.5008905529975891
4,250,102,0.48189032077789307
5,252,102,0.48178038001060486
6,254,101,0.4815397262573242
7,235,105,0.4548448622226715
8,255,102,0.3684457540512085
9,243,113,0.48308810591697693
10,250,112,0.4582578241825104
11,206,123,0.40567871928215027
12,267,117,0.18110983073711395
13,190,157,0.41929924488067627
14,302,137,0.2064596563577652
15,204,182,0.47449085116386414
16,318,144,0.4451770484447479
17,207,186,0.4918808341026306
18,325,143,0.4777522683143616
19,212,186,0.49986737966537476
20,324,142,0.49681901931762695
21,212,184,0.4773048162460327
22,320,142,0.4605136811733246
23,168,187,0.08599166572093964
24,203,181,-0.08691782504320145
25,197,207,0.2449340969324112
26,277,208,0.011822564527392387
27,169,266,0.10428652912378311
28,264,278,-0.0990605428814888
29,157,279,0.0917029157280922
30,255,289,-0.10617583245038986
31,186,279,0.11160006374120712
32,291,284,-0.08820516616106033
0,248,110,0.5205677151679993
1,243,107,0.522061824798584
2,240,107,0.5221080780029297
3,237,107,0.5220844745635986
4,249,105,0.504561722278595
5,251,104,0.5044793486595154
6,253,103,0.5042430758476257
7,235,105,0.47007933259010315
8,254,104,0.3905244767665863
9,240,115,0.4998573362827301
10,248,115,0.47698140144348145
11,206,123,0.40503817796707153
12,267,118,0.1956981122493744
13,192,157,0.4135485589504242
14,304,136,0.20659160614013672
15,204,185,0.4575337767601013
16,316,142,0.4469347298145294
17,206,190,0.4767133295536041
18,324,142,0.4845356047153473
19,210,189,0.48602616786956787
20,320,140,0.5070287585258484
21,210,187,0.4610922634601593
22,316,141,0.46398690342903137
23,168,185,0.08441554009914398
24,204,181,-0.08558133989572525
25,197,204,0.31125408411026
26,273,209,0.06661728024482727
27,172,263,0.12490508705377579
28,255,276,-0.07602204382419586
29,162,276,0.11015824973583221
30,243,285,-0.08638644218444824
31,189,271,0.1326063573360443
32,278,280,-0.06512852758169174
0,248,112,0.512355625629425
1,243,108,0.5132002830505371
2,241,108,0.513242781162262
3,243,107,0.5132123231887817
4,249,106,0.4953025281429291
5,251,105,0.49522864818573
6,253,105,0.4950094223022461
7,235,106,0.46533915400505066
8,254,105,0.38702958822250366
9,241,117,0.49291375279426575
10,248,116,0.46940159797668457
11,206,122,0.3822927474975586
12,268,118,0.18987546861171722
13,192,154,0.3817162811756134
14,308,136,0.1994188129901886
15,204,185,0.44011059403419495
16,314,139,0.4435444176197052
17,206,189,0.46314024925231934
18,319,139,0.4839804172515869
19,210,190,0.4753382205963135
20,312,137,0.509648859500885
21,210,188,0.4454977512359619
22,311,140,0.46176499128341675
23,168,184,0.0798531249165535
24,204,181,-0.08114209026098251
25,197,205,0.32521212100982666
26,272,210,0.09205720573663712
27,173,263,0.1329861432313919
28,255,275,-0.06448094546794891
29,163,276,0.11819273978471756
30,242,285,-0.07486992329359055
31,190,271,0.14179226756095886
32,277,279,-0.049163371324539185
0,251,118,0.46802234649658203
1,251,112,0.4742715358734131
2,249,112,0.47433480620384216
3,249,111,0.47433045506477356
4,250,112,0.4540940225124359
5,251,111,0.454073041677475
6,253,110,0.45389267802238464
7,244,107,0.4425678849220276
8,254,108,0.3487730026245117
9,246,119,0.45410096645355225
10,248,119,0.426871657371521
11,206,120,0.3674643933773041
12,268,117,0.16921265423297882
13,189,156,0.38251355290412903
14,307,133,0.15921726822853088
15,195,196,0.4175623953342438
16,317,138,0.39312759041786194
17,195,205,0.4364734888076782
18,324,138,0.4307080805301666
19,199,207,0.44353538751602173
20,318,136,0.4548971354961395
21,199,202,0.42062267661094666
22,317,137,0.41091132164001465
23,168,182,0.0802573636174202
24,204,181,-0.08147009462118149
25,196,202,0.34044742584228516
26,264,208,0.10061000287532806
27,178,258,0.17702892422676086
28,235,266,-0.04332653805613518
29,168,268,0.16013740003108978
30,225,278,-0.06183246523141861
31,190,270,0.19437307119369507
32,264,280,-0.020532026886940002
0,252,119,0.4477800130844116
1,250,115,0.45356228947639465
2,251,113,0.453625351190567
3,250,112,0.4536111354827881
4,250,113,0.43392184376716614
5,251,112,0.43390634655952454
6,253,111,0.4337236285209656
7,245,108,0.42145368456840515
8,254,109,0.32915621995925903
9,246,121,0.4335911273956299
10,248,119,0.4069942831993103
11,206,119,0.35277029871940613
12,268,117,0.15838433802127838
13,190,157,0.3745253384113312
14,306,132,0.14610283076763153
15,196,203,0.40529629588127136
16,317,137,0.37854355573654175
17,196,213,0.423671156167984
18,324,137,0.416451632976532
19,198,215,0.429732084274292
20,320,136,0.4368970990180969
21,198,211,0.40784475207328796
22,319,136,0.39486873149871826
23,168,182,0.07862557470798492
24,204,182,-0.08004011958837509
25,196,201,0.3494892418384552
26,262,207,0.12058348208665848
27,179,257,0.18711315095424652
28,234,264,-0.013396186754107475
29,169,265,0.17130602896213531
30,224,276,-0.0254144798964262
31,188,269,0.20264822244644165
32,262,280,0.007329929154366255
0,253,118,0.3944019675254822
1,252,113,0.4042367935180664
2,251,112,0.4042925238609314
3,250,112,0.40429607033729553
4,254,111,0.3825240433216095
5,255,110,0.38246163725852966
6,256,109,0.38226261734962463
7,245,108,0.384820818901062
8,257,107,0.28399458527565
9,247,119,0.38377174735069275
10,250,118,0.3546003997325897
11,207,119,0.325987309217453
12,268,115,0.12243199348449707
13,192,158,0.3536294102668762
14,307,122,0.12100052833557129
15,197,204,0.40049561858177185
16,317,137,0.34281232953071594
17,198,215,0.4213644564151764
