0,124,168,-0.20126399397850037
1,121,164,-0.19337280094623566
2,121,164,-0.1934160590171814
3,121,164,-0.19351451098918915
4,121,166,-0.21718715131282806
5,121,166,-0.21724016964435577
6,121,166,-0.21731139719486237
7,117,167,-0.14220716059207916
8,117,169,-0.24987566471099854
9,123,172,-0.17838825285434723
10,123,173,-0.20981793105602264
11,111,181,-0.06449826806783676
12,113,200,-0.2606559991836548
13,126,200,0.03101060912013054
14,120,231,-0.2638467252254486
15,143,206,0.05881747975945473
16,134,241,-0.23165234923362732
17,147,207,0.06935225427150726
18,137,244,-0.24821996688842773
19,148,206,0.049767009913921356
20,138,241,-0.2516704797744751
21,146,206,0.051977772265672684
22,136,240,-0.23233681917190552
23,135,223,0.06640782207250595
24,135,235,-0.06640640646219254
25,173,216,0.10442765802145004
26,179,224,-0.08777939528226852
27,170,230,0.2247556447982788
28,171,230,0.1273723989725113
29,167,233,0.23834645748138428
30,165,232,0.1530858874320984
31,179,232,0.26409903168678284
32,182,227,0.20189400017261505
0,128,168,-0.175843745470047
1,126,164,-0.17537987232208252
2,126,164,-0.17542962729930878
3,125,164,-0.17551018297672272
4,126,165,-0.19771364331245422
5,126,165,-0.19780467450618744
6,125,166,-0.19789820909500122
7,121,167,-0.1471666842699051
8,121,170,-0.2499091476202011
9,126,171,-0.16174975037574768
10,126,173,-0.19121083617210388
11,112,181,-0.0831637755036354
12,116,197,-0.2607804834842682
13,126,204,-0.008897376246750355
14,137,225,-0.2540684640407562
15,145,210,0.008289612829685211
16,163,226,-0.2204779088497162
17,150,211,0.008040922693908215
18,171,228,-0.24366086721420288
19,151,209,-0.00973723828792572
20,170,223,-0.24205800890922546
21,149,210,0.0008498558308929205
22,167,222,-0.2196449339389801
23,135,223,0.057856857776641846
24,136,235,-0.057752422988414764
25,168,221,0.16024310886859894
26,170,230,0.025647811591625214
27,171,231,0.3241393268108368
28,171,237,0.22429494559764862
29,169,234,0.34113141894340515
30,167,241,0.24540236592292786
31,180,231,0.34233808517456055
32,183,232,0.2514755129814148
0,137,169,-0.22677859663963318
1,135,165,-0.23011809587478638
2,135,165,-0.23016835749149323
3,134,165,-0.23025882244110107
4,136,166,-0.24939203262329102
5,135,166,-0.24950933456420898
6,135,166,-0.24963881075382233
7,130,168,-0.21083307266235352
8,130,171,-0.29887840151786804
9,134,172,-0.21330997347831726
10,134,173,-0.23890653252601624
11,118,180,-0.14696303009986877
12,120,198,-0.294670969247818
13,133,200,-0.060734134167432785
14,147,226,-0.2847057580947876
15,155,207,-0.02684779465198517
16,176,231,-0.27765777707099915
17,159,208,-0.027532899752259254
18,184,234,-0.30801257491111755
19,162,207,-0.0451805405318737
20,184,230,-0.3069566786289215
21,160,208,-0.033767182379961014
22,180,228,-0.2783607840538025
23,136,222,0.044205985963344574
24,136,233,-0.04413240775465965
25,164,236,0.1680803745985031
26,160,242,0.08159810304641724
27,172,239,0.3627944886684418
28,171,249,0.2799336016178131
29,172,240,0.38298699259757996
30,169,251,0.2994864284992218
31,182,237,0.36374157667160034
32,187,244,0.2688441872596741
0,135,167,-0.09230808913707733
1,134,165,-0.09498602896928787
2,134,165,-0.09504052996635437
3,133,165,-0.09508228302001953
4,135,165,-0.11140206456184387
5,134,165,-0.1114635318517685
6,134,166,-0.11160123348236084
7,128,166,-0.08840028941631317
8,129,169,-0.16304950416088104
9,132,169,-0.08476869016885757
10,133,169,-0.10673794150352478
11,118,176,-0.04251411557197571
12,120,188,-0.1800617128610611
13,135,188,-0.00046767632011324167
14,142,211,-0.17769069969654083
15,147,184,0.011004773899912834
16,167,221,-0.14325344562530518
17,146,183,0.015450774691998959
18,173,225,-0.1557512730360031
19,148,180,-0.005459618289023638
20,174,222,-0.15764854848384857
21,148,181,0.0019168495200574398
22,171,220,-0.14299491047859192
23,136,221,0.04681863635778427
24,136,225,-0.046845242381095886
25,158,242,0.1541866809129715
26,156,241,0.03964370861649513
27,172,256,0.3469531238079071
28,172,257,0.20953434705734253
29,172,260,0.36700180172920227
30,173,261,0.2623806595802307
31,182,256,0.2705895006656647
32,187,256,0.1688137650489807
0,158,178,-0.10315803438425064
1,157,174,-0.10523971170186996
2,156,174,-0.10527131706476212
3,156,174,-0.10529708117246628
4,157,175,-0.12318956106901169
5,157,182,-0.12327852845191956
6,157,182,-0.12344342470169067
7,148,175,-0.10161910951137543
8,150,182,-0.18254995346069336
9,154,182,-0.0972440242767334
10,154,182,-0.12076633423566818
11,137,189,-0.05404255911707878
12,134,200,-0.20665712654590607
13,154,215,-0.010371210053563118
14,157,233,-0.20577289164066315
15,174,230,-0.009542562067508698
16,188,251,-0.18605104088783264
17,178,233,-0.011589267291128635
18,195,255,-0.20370949804782867
19,179,233,-0.02500201389193535
20,195,251,-0.2056705206632614
21,177,232,-0.015650419518351555
22,193,249,-0.18586520850658417
23,147,236,0.04058781638741493
24,146,239,-0.04056980460882187
25,161,249,0.09564979374408722
26,158,255,0.016684142872691154
27,179,259,0.19409695267677307
28,184,264,0.11478903144598007
29,180,261,0.20400521159172058
30,184,267,0.12597538530826569
31,191,262,0.19884414970874786
32,198,263,0.10994741320610046
0,155,166,0.36842215061187744
1,153,165,0.36487090587615967
2,150,167,0.36488664150238037
3,148,167,0.36494243144989014
4,156,164,0.36112985014915466
5,157,165,0.3611222207546234
6,158,165,0.3610137403011322
7,147,169,0.320215106010437
8,158,166,0.3044727146625519
9,152,169,0.35125860571861267
10,156,168,0.34648141264915466
11,138,180,0.23503148555755615
12,160,176,0.22576342523097992
13,152,192,0.1423753947019577
14,168,193,0.15735980868339539
15,144,189,0.061945341527462006
16,176,206,0.13410602509975433
17,143,188,0.047506995499134064
18,180,209,0.13445615768432617
19,146,187,0.058475788682699203
20,179,209,0.14020809531211853
21,147,188,0.06423786282539368
22,177,208,0.1384521722793579
23,149,218,0.0005931221530772746
24,165,211,-0.0009287798893637955
25,154,250,0.010295646265149117
26,161,245,0.013786718249320984
27,177,267,-0.2809765338897705
28,186,266,-0.33006560802459717
29,177,270,-0.3160645663738251
30,188,269,-0.3659059703350067
31,182,277,-0.3573612868785858
32,195,276,-0.41620299220085144
0,168,167,0.2992379069328308
1,168,167,0.29983437061309814
2,164,168,0.29986533522605896
3,163,168,0.2999092936515808
4,169,166,0.2993796765804291
5,169,165,0.2993085980415344
6,170,165,0.29922041296958923
7,161,170,0.2846582531929016
8,169,166,0.2824927270412445
9,167,170,0.293367475271225
10,168,169,0.29256609082221985
11,156,182,0.21461591124534607
12,170,180,0.24478062987327576
13,153,189,0.16749030351638794
14,172,188,0.17248478531837463
15,153,187,0.18565703928470612
16,173,185,0.121587835252285
17,151,186,0.18751157820224762
18,164,184,0.12608855962753296
19,151,185,0.1991235762834549
20,161,183,0.1317892074584961
21,154,187,0.19197945296764374
22,162,184,0.12456832081079483
23,163,220,-0.00589417340233922
24,172,217,0.005484928842633963
25,161,244,0.0014550291234627366
26,175,242,-0.0010519238421693444
27,177,260,-0.28182253241539
28,188,261,-0.32285740971565247
29,178,262,-0.31286415457725525
30,190,264,-0.35618293285369873
31,183,272,-0.33223405480384827
32,194,275,-0.39160779118537903
