0,273,140,-0.02110707014799118
1,271,137,-0.013027682900428772
2,271,137,-0.013055583462119102
3,271,137,-0.013060202822089195
4,271,137,-0.033849459141492844
5,271,137,-0.03386959806084633
6,270,138,-0.03390788286924362
7,267,139,0.026505284011363983
8,267,139,-0.06745556741952896
9,273,143,-0.004531545098870993
10,272,143,-0.03188381716609001
11,258,152,0.09488482773303986
12,265,153,-0.12154419720172882
13,251,173,0.12548072636127472
14,258,171,-0.1614249348640442
15,252,188,0.11493948847055435
16,265,185,-0.15738625824451447
17,252,192,0.12049891799688339
18,267,189,-0.17621254920959473
19,253,192,0.10455233603715897
20,269,187,-0.1648014336824417
21,254,190,0.10718680918216705
22,268,185,-0.15279482305049896
23,244,188,0.06741835922002792
24,245,189,-0.06738996505737305
25,258,212,0.06892960518598557
26,252,216,-0.12194870412349701
27,244,238,0.11258555948734283
28,223,233,-0.08518931269645691
29,240,245,0.11457666009664536
30,215,233,-0.08243406563997269
31,253,248,0.09382248669862747
32,223,248,-0.11661611497402191
0,273,140,-0.01960638538002968
1,271,137,-0.012204856611788273
2,271,137,-0.012233061715960503
3,271,137,-0.012238284572958946
4,271,138,-0.03264109045267105
5,270,138,-0.032659489661455154
6,270,138,-0.03270603343844414
7,267,139,0.02491716481745243
8,266,140,-0.06756782531738281
9,272,143,-0.004177745897322893
10,272,143,-0.031130310148000717
11,257,152,0.08947499841451645
12,264,153,-0.12155596166849136
13,250,172,0.12529832124710083
14,257,171,-0.15554039180278778
15,251,187,0.11990652233362198
16,265,184,-0.14565441012382507
17,251,191,0.12466876953840256
18,267,189,-0.1631975919008255
19,252,191,0.10991457104682922
20,269,187,-0.15620282292366028
21,253,189,0.11270460486412048
22,268,185,-0.14251531660556793
23,243,188,0.06719305366277695
24,245,189,-0.0671829879283905
25,254,212,0.0805375948548317
26,252,216,-0.10803668946027756
27,243,239,0.1352863758802414
28,224,233,-0.06388482451438904
29,240,246,0.13823069632053375
30,216,232,-0.06051446869969368
31,253,247,0.11745860427618027
32,223,247,-0.09575528651475906
0,272,141,-0.019272493198513985
1,270,138,-0.012139449827373028
2,270,138,-0.012169374153017998
3,270,138,-0.01217651553452015
4,270,138,-0.03241720050573349
5,269,138,-0.03243514150381088
6,269,139,-0.032482217997312546
7,266,139,0.023677289485931396
8,265,140,-0.0675782710313797
9,271,143,-0.004112945403903723
10,270,143,-0.030762791633605957
11,257,152,0.08850105851888657
12,263,153,-0.12088693678379059
13,250,172,0.12529738247394562
14,256,170,-0.14083212614059448
15,252,186,0.1198057234287262
16,264,184,-0.11091377586126328
17,252,191,0.12262856215238571
18,266,189,-0.12592798471450806
19,254,190,0.10794937610626221
20,268,187,-0.12020907551050186
21,254,189,0.11246000975370407
22,268,185,-0.10781028866767883
23,242,188,0.0656299740076065
24,245,189,-0.0656142309308052
25,251,213,0.07758509367704391
26,250,216,-0.09537952393293381
27,240,239,0.12679852545261383
28,224,231,-0.04646849259734154
29,237,245,0.1292809695005417
30,216,232,-0.04275163635611534
31,251,247,0.10833454877138138
32,224,245,-0.07679560035467148
0,270,141,-0.05207494646310806
1,269,139,-0.044496577233076096
2,269,139,-0.04452253505587578
3,269,139,-0.04453633353114128
4,268,139,-0.06510192900896072
5,268,139,-0.0651114210486412
6,267,139,-0.06514948606491089
7,265,140,-0.004270311910659075
8,263,141,-0.09641093760728836
9,270,144,-0.034734588116407394
10,269,144,-0.06151537969708443
11,257,154,0.0664861723780632
12,257,155,-0.13979914784431458
13,250,172,0.11282975971698761
14,251,171,-0.15144073963165283
15,253,186,0.09980225563049316
16,261,184,-0.13127294182777405
17,254,190,0.1024102196097374
18,263,189,-0.14844870567321777
19,255,190,0.08601357787847519
20,266,187,-0.13398702442646027
21,255,188,0.0915660634636879
22,265,186,-0.12697233259677887
23,241,188,0.06466586142778397
24,239,189,-0.0646316260099411
25,252,213,0.07816661149263382
26,248,216,-0.06413816660642624
27,236,235,0.13622424006462097
28,225,234,-0.004598306957632303
29,231,239,0.1400769054889679
30,218,232,-0.00014235648268368095
31,244,245,0.12251629680395126
32,232,245,-0.03108866699039936
0,268,142,-0.06497324258089066
1,266,140,-0.05627145618200302
2,266,140,-0.056307144463062286
3,266,140,-0.05634653568267822
4,265,140,-0.07607757300138474
5,265,140,-0.07609305530786514
6,264,140,-0.07612507045269012
7,262,141,-0.014447598718106747
8,260,142,-0.10297239571809769
9,267,145,-0.04778943210840225
10,266,145,-0.07340572029352188
11,258,155,0.0472659170627594
12,252,158,-0.13645803928375244
13,254,173,0.09342096745967865
14,246,174,-0.15048380196094513
15,259,186,0.06802954524755478
16,260,186,-0.13554872572422028
17,261,190,0.06747691333293915
18,262,190,-0.1521541178226471
19,262,189,0.05191356688737869
20,264,188,-0.1394748091697693
21,261,188,0.05993088334798813
22,264,187,-0.13298580050468445
23,241,186,0.055628515779972076
24,236,186,-0.055509187281131744
25,252,207,-0.01604323275387287
26,248,200,-0.11393292248249054
27,234,233,0.016234980896115303
28,234,229,-0.06983311474323273
29,228,235,0.01738222874701023
30,226,232,-0.06659246981143951
31,240,244,-0.013501908630132675
32,241,239,-0.102067731320858
0,265,143,-0.07982141524553299
1,263,141,-0.07096545398235321
2,263,140,-0.07098701596260071
3,263,140,-0.07102282345294952
4,262,141,-0.09142675995826721
5,262,141,-0.09145054221153259
6,261,141,-0.09147767722606659
7,260,142,-0.02586272545158863
8,257,143,-0.1172216609120369
9,265,146,-0.06120528280735016
10,263,146,-0.08769098669290543
11,256,155,0.04578064754605293
12,251,158,-0.1530485302209854
13,250,173,0.09256283193826675
14,243,175,-0.16316163539886475
15,257,184,0.06655097007751465
16,259,187,-0.13807794451713562
17,260,188,0.06692895293235779
18,262,190,-0.15494376420974731
19,261,187,0.049274276942014694
20,264,188,-0.1435367465019226
21,260,186,0.057675644755363464
22,263,187,-0.13531310856342316
23,237,186,0.05802531540393829
24,233,187,-0.05789020657539368
25,258,199,0.042114198207855225
26,248,206,-0.08595703542232513
27,237,220,0.10050444304943085
28,233,234,-0.029147956520318985
29,230,221,0.10543256253004074
30,226,239,-0.023308826610445976
31,244,230,0.10022502392530441
32,240,244,-0.04240508750081062
0,262,144,-0.07169628888368607
1,260,141,-0.06382180750370026
2,260,141,-0.06384751200675964
3,260,141,-0.06389068812131882
4,259,141,-0.08471490442752838
5,259,142,-0.08472886681556702
6,258,142,-0.08475179225206375
7,257,142,-0.022734973579645157
8,255,143,-0.11641591787338257
9,262,146,-0.054149892181158066
10,260,146,-0.08129145205020905
11,252,156,0.04587452486157417
12,249,158,-0.15106002986431122
13,244,174,0.09408106654882431
