31,224,242
32,274,236
0,238,52
1,235,50
2,234,50
3,233,50
4,237,50
5,238,51
6,238,51
7,230,53
8,237,53
9,237,55
10,239,55
11,217,69
12,250,69
13,236,45
14,267,52
15,245,22
16,278,29
17,245,18
18,281,24
19,247,18
20,278,23
21,248,19
22,276,25
23,229,131
24,249,130
25,229,174
26,261,169
27,223,220
28,270,214
29,221,226
30,267,220
31,227,239
32,273,232
0,239,50
1,236,48
2,235,48
3,234,48
4,238,48
5,239,49
6,239,49
7,231,51
8,238,52
9,238,53
10,240,54
11,218,68
12,250,67
13,236,43
14,266,50
15,245,21
16,277,27
17,245,17
18,281,24
19,247,17
20,278,24
21,248,18
22,276,25
23,229,130
24,248,128
25,229,171
26,260,167
27,225,218
28,270,213
29,221,224
30,267,219
31,231,237
32,272,230
0,239,50
1,236,48
2,235,49
3,234,49
4,238,49
5,239,49
6,240,50
7,231,52
8,238,53
9,238,54
10,240,54
11,218,69
12,250,69
13,236,43
14,266,51
15,245,21
16,276,27
17,244,17
18,278,23
19,247,17
20,275,22
21,248,18
22,274,23
23,230,130
24,249,129
25,231,173
26,260,169
27,230,219
28,270,215
29,229,226
30,266,222
31,238,235
32,272,230
0,240,51
1,236,50
2,235,50
3,234,50
4,238,50
5,239,50
6,240,51
7,231,53
8,238,55
9,238,55
10,241,55
11,220,69
12,251,70
13,237,43
14,266,54
15,245,22
16,275,30
17,244,17
18,278,26
19,247,17
20,275,25
21,248,19
22,273,26
23,230,132
24,249,130
25,232,174
26,260,171
27,233,221
28,270,217
29,230,228
30,266,223
31,237,233
32,272,231
0,240,51
1,236,50
2,235,50
3,234,50
4,239,50
5,240,51
6,240,51
7,231,54
8,239,55
9,238,55
10,242,55
11,220,70
12,251,70
13,237,43
14,266,54
15,245,21
16,275,30
17,244,17
18,278,26
19,247,18
20,275,26
21,248,19
22,273,26
23,231,132
24,249,131
25,232,175
26,260,171
27,233,221
28,270,217
29,232,228
30,265,224
31,236,231
32,272,231
0,241,53
1,237,51
2,236,52
3,235,52
4,240,52
5,240,52
6,241,53
7,232,55
8,239,56
9,239,57
10,242,57
11,220,72
12,251,72
13,236,46
14,266,55
15,245,25
16,275,32
17,244,20
18,279,29
19,247,20
20,276,28
21,247,22
22,274,29
23,231,134
24,250,133
25,234,176
26,260,172
27,236,222
28,270,218
29,235,229
30,266,225
31,237,231
32,272,231
0,241,55
1,237,53
2,236,54
3,236,54
4,240,54
5,241,54
6,242,54
7,233,57
8,240,58
9,239,59
10,242,60
11,220,76
12,252,75
13,237,52
14,267,59
15,245,30
16,275,35
17,244,25
18,280,32
19,247,25
20,277,31
21,248,27
22,274,32
23,231,137
24,251,135
25,236,179
26,260,177
27,237,225
28,270,222
29,236,231
30,268,229
31,243,239
32,273,236
0,242,71
1,239,70
2,238,70
3,237,70
4,241,70
5,242,70
6,242,70
7,233,74
8,241,74
9,241,75
10,243,76
11,221,93
12,252,92
13,238,70
14,273,81
15,246,49
16,280,58
17,246,43
18,284,51
19,248,43
20,280,51
21,249,45
22,278,53
23,233,154
24,252,151
25,239,191
26,262,189
27,238,230
28,272,232
29,239,236
30,271,239
31,239,243
32,273,241
0,243,78
1,240,76
2,239,76
3,238,76
4,242,76
5,242,76
6,242,76
7,234,79
8,241,78
9,242,82
10,244,82
11,222,101
12,252,98
13,240,82
14,278,91
15,247,59
16,279,69
17,247,53
18,283,62
19,249,53
20,279,62
21,249,55
22,277,64
23,234,160
24,253,157
25,243,194
26,265,192
27,238,231
28,272,233
29,239,238
30,271,240
31,239,243
32,273,241
0,244,79
1,240,76
2,240,76
3,239,76
4,242,76
5,242,76
6,242,76
7,235,79
8,241,79
9,242,82
10,244,83
11,222,100
12,252,98
13,240,83
14,280,92
15,248,58
16,279,70
17,248,52
18,282,63
19,250,52
20,278,62
21,251,54
22,276,64
23,235,159
24,253,156
25,244,196
26,265,193
27,239,233
28,272,234
29,240,240
30,271,241
31,238,243
32,274,242
0,244,80
1,241,77
2,240,77
3,239,77
4,242,78
5,242,78
6,242,78
7,235,81
8,240,80
9,243,84
10,244,84
11,221,101
12,252,101
13,240,84
14,280,102
15,248,61
16,280,76
17,248,57
18,282,69
19,251,55
20,278,68
21,251,58
22,276,71
23,235,159
24,254,156
25,244,195
26,265,192
27,240,232
28,272,233
29,240,239
30,271,240
31,238,243
32,275,242
0,244,81
1,241,78
2,240,78
3,240,78
4,242,79
5,242,79
6,243,79
7,235,82
8,240,81
9,243,85
10,244,85
11,220,103
12,252,101
13,237,99
14,280,112
15,247,78
16,282,88
17,248,73
18,283,83
19,249,72
20,280,81
21,251,74
22,278,83
23,235,160
24,253,156
25,243,196
26,265,192
27,239,231
28,272,232
29,239,238
30,271,239
31,238,243
32,275,242
0,244,80
1,241,77
2,240,78
3,239,78
4,242,77
5,242,78
6,243,78
7,235,81
8,240,80
9,243,84
10,244,85
11,219,103
12,252,100
13,231,127
14,278,120
15,246,130
16,286,110
17,248,131
18,291,105
19,249,129
20,288,103
21,250,128
22,286,104
23,235,160
24,253,156
25,243,195
26,265,192
27,239,232
28,272,232
29,239,239
30,271,239
31,238,243
32,275,242
0,244,81
1,241,77
2,240,77
3,239,78
4,242,77
5,242,77
6,242,77
7,234,80
8,239,80
9,242,85
10,243,85
11,218,104
12,251,100
13,225,129
14,268,127
15,240,140
16,285,140
17,242,143
18,291,145
19,244,142
20,291,142
21,244,141
22,289,141
23,233,160
24,252,156
25,243,194
26,264,191
27,238,232
28,272,232
29,238,239
30,271,239
31,240,242
32,275,241
0,244,80
1,241,77
2,240,77
3,239,77
4,242,77
5,242,77
6,242,77
7,234,79
8,239,79
9,242,84
10,243,84
11,218,102
12,250,100
13,224,129
14,264,128
15,235,150
16,279,149
17,237,155
18,283,155
19,239,155
20,285,154
21,239,153
22,283,152
23,231,159
24,251,155
25,243,195
26,264,191
27,238,232
28,272,233
29,238,239
30,271,240
31,240,242
32,275,241
0,244,80
1,241,76
2,240,76
3,239,76
4,242,76
5,242,76
6,242,76
7,234,79
8,239,78
9,242,84
10,243,84
11,218,102
12,249,99
13,224,129
14,263,128
15,234,151
16,277,150
17,236,157
18,281,155
19,238,156
20,283,154
21,238,155
22,281,153
23,231,158
24,250,155
25,243,194
26,263,191
27,238,233
28,272,233
29,238,239
30,271,241
31,240,242
32,275,242
