14,264,142
15,251,143
16,249,140
17,251,143
18,241,142
19,253,142
20,240,142
21,253,143
22,241,143
23,266,184
24,279,182
25,255,211
26,277,207
27,259,242
28,293,231
29,261,248
30,296,236
31,249,244
32,285,237
0,263,126
1,262,123
2,261,124
3,260,124
4,264,123
5,265,123
6,266,122
7,260,125
8,269,124
9,263,129
10,265,128
11,258,140
12,278,139
13,249,136
14,265,135
15,255,127
16,249,131
17,258,125
18,244,134
19,260,126
20,242,135
21,260,127
22,242,136
23,265,183
24,278,182
25,255,211
26,276,207
27,258,242
28,292,231
29,261,249
30,296,236
31,249,244
32,285,237
0,265,118
1,264,115
2,263,115
3,262,115
4,266,115
5,267,115
6,268,115
7,261,117
8,270,116
9,264,121
10,267,120
11,258,134
12,278,135
13,248,127
14,266,132
15,255,115
16,251,123
17,258,111
18,249,122
19,260,111
20,248,121
21,260,113
22,247,122
23,264,179
24,277,178
25,256,210
26,276,207
27,258,242
28,292,231
29,261,249
30,296,236
31,250,244
32,284,237
0,266,113
1,265,109
2,264,109
3,263,109
4,267,109
5,268,109
6,269,109
7,262,111
8,271,111
9,265,115
10,267,115
11,258,127
12,278,129
13,249,121
14,269,130
15,256,111
16,253,127
17,260,110
18,250,127
19,262,110
20,249,127
21,262,112
22,249,127
23,264,174
24,276,173
25,256,206
26,277,204
27,258,241
28,292,231
29,261,248
30,295,236
31,250,245
32,285,237
0,266,111
1,265,108
2,264,108
3,263,108
4,268,108
5,269,108
6,270,108
7,263,109
8,271,109
9,265,113
10,268,113
11,259,126
12,278,128
13,250,121
14,265,122
15,256,112
16,250,113
17,259,111
18,245,112
19,261,111
20,245,112
21,261,112
22,244,114
23,264,172
24,276,172
25,256,205
26,277,203
27,258,240
28,292,231
29,261,248
30,295,236
31,250,245
32,285,237
0,265,103
1,265,99
2,264,99
3,263,99
4,267,98
5,267,98
6,268,98
7,262,101
8,270,100
9,264,106
10,266,106
11,260,117
12,275,118
13,251,108
14,261,116
15,258,95
16,249,107
17,261,95
18,244,107
19,262,96
20,244,107
21,261,95
22,246,108
23,263,164
24,275,163
25,257,197
26,277,196
27,257,233
28,289,227
29,260,239
30,292,232
31,250,242
32,285,235
0,265,99
1,265,94
2,264,95
3,263,95
4,267,93
5,267,93
6,268,93
7,264,97
8,270,94
9,264,102
10,266,101
11,261,112
12,274,114
13,251,103
14,260,116
15,257,88
16,248,109
17,259,86
18,245,108
19,261,90
20,244,108
21,260,92
22,245,108
23,264,158
24,274,158
25,257,194
26,278,191
27,256,229
28,287,222
29,259,234
30,290,228
31,250,239
32,284,231
0,264,100
1,263,97
2,263,98
3,262,98
4,265,97
5,266,97
6,266,97
7,263,99
8,268,98
9,263,102
10,265,102
11,260,111
12,274,113
13,251,98
14,263,104
15,258,84
16,251,97
17,260,83
18,247,96
19,262,84
20,247,96
21,262,86
22,248,97
23,264,156
24,274,155
25,257,190
26,278,188
27,255,226
28,286,220
29,258,231
30,287,225
31,250,236
32,283,226
0,264,99
1,263,97
2,262,97
3,262,97
4,265,96
5,265,96
6,266,96
7,262,98
8,268,98
9,263,101
10,265,101
11,259,109
12,274,110
13,252,93
14,263,109
15,258,78
16,249,104
17,260,75
18,246,104
19,261,75
20,245,105
21,261,76
22,245,105
23,263,154
24,275,153
25,257,188
26,277,185
27,256,223
28,284,217
29,258,229
30,287,222
31,250,236
32,278,226
0,263,98
1,262,96
2,262,96
3,261,96
4,264,96
5,264,96
6,265,96
7,261,97
8,267,97
9,263,100
10,264,100
11,259,108
12,274,110
13,252,95
14,264,109
15,258,79
16,250,101
17,260,75
18,247,100
19,261,74
20,247,100
21,261,76
22,247,100
23,263,153
24,275,152
25,257,187
26,277,184
27,256,222
28,283,215
29,259,228
30,285,221
31,250,235
32,278,224
0,263,96
1,262,95
2,262,94
3,261,94
4,264,95
5,264,95
6,265,95
7,261,96
8,267,96
9,263,99
10,264,99
11,259,106
12,274,109
13,253,92
14,263,107
15,256,77
16,251,100
17,255,73
18,248,99
19,257,73
20,247,98
21,257,74
22,248,98
23,262,153
24,274,152
25,257,186
26,276,183
27,255,221
28,281,215
29,258,226
30,282,220
31,252,229
32,278,222
0,262,97
1,262,95
2,261,95
3,260,95
4,263,95
5,264,95
6,265,95
7,261,96
8,267,96
9,262,99
10,264,99
11,259,106
12,274,109
13,253,93
14,261,111
15,255,78
16,248,108
17,254,73
18,246,107
19,256,73
20,245,106
21,256,75
22,246,107
23,262,153
24,274,153
25,256,186
26,276,183
27,255,220
28,278,214
29,257,226
30,279,220
31,253,228
32,277,221
0,262,97
1,261,95
2,261,95
3,260,95
4,263,95
5,264,95
6,265,95
7,261,97
8,267,97
9,262,99
10,264,99
11,259,107
12,274,109
13,252,98
14,261,114
15,254,83
16,246,109
17,253,79
18,244,109
19,254,78
20,244,109
21,255,80
22,244,109
23,262,154
24,274,153
25,256,186
26,274,184
27,255,221
28,277,215
29,257,227
30,277,220
31,253,227
32,275,221
0,262,99
1,261,97
2,261,97
3,260,97
4,263,97
5,264,97
6,265,97
7,261,98
8,267,98
9,262,101
10,264,101
11,259,109
12,274,110
13,253,102
14,261,114
15,253,85
16,247,106
17,252,81
18,246,108
19,253,80
20,245,108
21,254,82
22,245,108
23,262,155
24,274,155
25,256,188
26,273,185
27,254,222
28,276,216
29,257,228
30,277,221
31,247,228
32,270,222
0,262,99
1,262,97
2,261,97
3,260,98
4,263,97
5,264,97
6,265,97
7,261,99
8,267,98
9,262,102
10,264,101
11,259,110
12,274,111
13,251,101
14,263,110
15,253,85
16,251,100
17,252,81
18,251,98
19,253,80
20,249,97
21,254,82
22,249,98
23,262,156
24,274,155
25,256,188
26,273,186
27,254,222
28,275,217
29,257,229
30,277,222
31,246,229
32,270,222
0,263,105
1,262,103
2,261,103
3,261,103
4,264,103
5,265,103
6,266,102
7,261,104
8,268,105
9,262,107
10,264,107
11,259,116
12,274,116
13,252,102
14,263,109
15,252,87
16,255,94
17,250,82
18,254,91
19,252,82
20,253,90
21,253,84
22,257,90
23,261,161
24,273,161
25,255,192
26,271,189
27,254,224
28,273,218
29,256,230
30,275,223
31,246,231
32,265,226
0,264,110
1,264,108
2,263,108
3,262,108
4,266,108
5,267,108
6,267,108
7,263,110
8,269,110
9,263,112
10,265,112
11,260,121
12,275,121
13,251,111
14,264,119
15,250,101
16,253,107
17,249,99
18,251,105
19,250,98
20,250,105
21,250,99
22,253,105
23,261,165
24,273,164
25,255,196
26,270,193
27,254,228
28,271,222
29,256,233
30,272,227
31,245,233
32,265,229
0,265,114
1,265,112
2,264,112
3,263,112
4,267,112
5,268,112
6,268,112
7,263,114
8,270,115
9,264,116
10,266,117
11,260,126
12,276,128
13,252,117
14,263,123
15,249,110
16,250,112
17,247,108
18,246,111
19,248,108
20,247,110
21,249,109
22,248,111
23,261,170
24,273,169
25,255,200
26,269,197
27,256,231
28,273,224
29,257,236
30,273,229
31,250,235
32,268,231
0,265,118
1,265,116
2,264,116
3,263,116
4,267,116
5,268,116
6,269,116
7,263,118
8,271,118
9,265,120
10,267,120
11,259,131
12,277,132
13,252,127
14,261,127
15,248,112
16,251,114
17,246,109
18,247,111
19,248,108
20,247,110
21,249,110
22,247,111
23,260,174
24,272,174
25,255,203
26,268,200
27,257,233
28,272,226
29,258,238
30,272,230
31,253,236
32,268,232
0,265,119
1,265,117
2,264,117
3,263,117
4,267,116
5,268,116
6,269,117
7,263,119
8,271,118
9,264,121
10,267,121
11,259,131
12,277,132
13,252,129
14,261,127
15,248,116
16,251,115
17,245,112
18,247,113
19,247,112
20,246,113
21,249,114
22,247,114
23,259,176
24,272,175
25,255,204
26,268,201
27,258,234
28,273,227
29,259,239
30,274,233
31,254,237
32,269,233
0,265,125
1,265,123
2,264,123
3,263,123
4,267,123
5,268,123
6,269,123
7,263,124
8,271,124
9,264,127
10,267,127
11,259,137
12,277,137
13,246,133
14,262,134
15,247,117
16,251,119
17,246,114
18,248,116
19,248,114
20,249,117
21,249,115
22,248,119
23,259,179
24,271,179
25,254,205
26,267,203
27,258,233
28,274,227
29,259,238
30,274,232
31,254,236
32,269,232
0,266,126
1,265,124
2,264,124
3,264,124
4,267,124
5,268,124
6,269,124
7,263,125
8,271,125
9,265,128
10,267,128
11,258,138
12,277,139
13,245,140
14,263,139
15,248,124
16,252,126
17,246,121
18,249,123
19,249,121
20,250,122
21,249,122
22,249,124
23,259,180
24,271,180
25,253,205
26,267,203
27,258,233
28,274,227
29,259,237
30,275,231
31,254,238
32,272,232
0,266,126
1,265,123
2,265,123
3,264,123
4,268,123
5,268,123
6,269,123
7,263,125
8,271,125
9,265,128
10,268,128
11,258,139
12,277,140
13,245,148
14,265,147
15,246,140
16,252,137
17,245,137
18,249,135
19,249,137
20,249,134
21,249,138
22,249,134
23,259,180
24,271,180
25,253,206
26,267,204
27,259,233
28,274,227
29,261,238
30,276,231
31,255,238
32,274,232
0,266,125
1,265,123
2,265,123
3,264,123
4,268,123
5,268,123
6,269,123
7,263,125
8,271,125
9,265,128
10,268,128
11,257,139
12,278,140
13,246,155
14,267,156
15,246,149
16,253,152
17,244,148
18,250,151
19,248,147
20,250,149
21,248,147
22,250,150
23,259,179
24,271,179
25,253,205
26,268,204
27,259,233
28,274,227
29,261,238
30,276,231
31,255,238
32,274,233
0,266,125
1,266,123
2,265,123
3,264,123
4,268,123
5,269,123
6,270,123
7,264,124
8,271,125
9,265,127
10,268,128
11,257,139
12,278,140
13,247,156
14,268,156
15,246,149
16,253,150
17,244,147
18,250,149
19,247,146
20,250,147
21,248,146
22,250,148
23,259,179
24,271,180
25,253,205
26,268,204
27,259,233
28,274,227
29,261,238
30,276,231
31,254,238
32,273,233
0,266,124
1,266,122
2,265,122
3,264,122
4,268,122
5,269,122
6,270,122
7,264,123
8,271,123
9,265,126
10,268,126
11,256,138
12,278,139
13,249,157
14,271,157
15,245,169
16,263,169
17,242,174
18,261,172
19,243,173
20,260,171
21,244,172
22,260,170
23,259,178
24,271,179
25,253,205
26,268,203
27,260,233
28,275,227
29,262,239
30,277,231
31,255,238
32,273,233
0,266,123
1,266,121
2,265,121
3,264,121
4,268,121
5,269,121
6,270,121
7,264,122
8,271,123
9,265,125
10,268,125
11,255,137
12,278,138
13,249,158
14,275,159
15,244,175
16,274,177
17,243,181
18,273,182
19,243,181
20,271,184
21,244,179
22,270,183
23,259,178
24,272,178
25,254,205
26,268,203
27,260,234
28,276,227
29,264,239
30,278,231
31,256,238
32,275,233
0,267,122
1,266,120
2,265,121
3,265,121
4,268,120
5,269,120
6,270,120
7,264,122
8,272,122
9,266,125
10,268,125
11,255,136
12,278,138
13,250,158
14,279,161
15,245,179
16,285,181
17,243,184
18,286,186
19,244,185
20,285,187
21,245,183
22,284,185
23,259,178
24,272,178
25,254,205
26,269,203
27,260,234
28,276,227
29,264,240
30,277,230
31,257,238
32,275,232
0,267,122
1,267,120
2,266,120
3,265,120
4,269,120
5,270,120
6,270,120
7,264,122
8,272,122
9,266,125
10,268,125
11,254,136
12,279,137
13,251,157
14,282,158
15,249,176
16,290,176
17,249,181
18,293,181
19,250,181
20,293,181
21,251,179
22,291,179
23,259,178
24,273,178
25,255,205
26,270,202
27,260,234
28,276,227
29,263,240
30,277,230
31,258,238
32,275,232
0,267,122
1,267,120
2,266,120
3,265,120
4,269,120
5,270,120
6,271,120
7,264,121
8,272,121
9,266,124
10,268,124
11,254,135
12,279,137
13,252,155
14,287,155
15,253,173
16,294,172
17,253,178
18,296,177
19,255,177
20,295,177
21,255,176
22,294,175
23,259,177
24,273,176
25,256,205
26,271,202
27,261,234
28,277,227
29,263,241
30,277,230
31,259,238
32,276,232
0,267,121
1,267,119
2,266,119
3,265,119
4,269,119
5,270,119
6,271,119
7,264,120
8,272,121
9,266,123
10,268,124
11,254,134
12,279,136
13,253,154
14,287,154
15,253,172
16,295,172
17,254,177
18,296,177
19,255,177
20,295,177
21,256,175
22,294,175
23,260,176
24,273,175
25,256,205
26,271,202
27,261,234
28,277,227
29,264,241
30,278,230
31,258,238
32,276,232
0,268,119
1,267,116
2,266,116
3,265,116
4,269,117
5,270,117
6,271,117
7,264,118
8,272,118
9,266,121
10,269,121
11,254,132
12,279,133
13,255,151
14,290,148
15,258,166
16,302,169
17,260,170
18,304,171
19,262,170
20,303,170
21,261,168
22,302,170
23,262,172
24,274,172
25,258,203
26,273,200
27,261,234
28,277,227
29,264,240
30,277,231
31,259,238
32,278,233
0,268,117
1,267,115
2,266,115
3,265,115
4,269,115
5,270,115
6,271,115
7,264,116
8,272,117
9,266,119
10,269,119
11,254,129
12,279,131
13,255,145
14,291,143
15,259,164
16,303,157
17,262,167
18,306,161
19,264,167
20,306,161
21,263,166
22,305,160
23,263,170
24,275,169
25,260,202
26,274,198
27,262,233
28,277,227
29,264,240
30,278,234
31,260,238
32,278,233
0,268,115
1,267,113
2,266,113
3,266,114
4,270,114
5,271,114
6,271,114
7,264,115
8,273,115
9,267,117
10,269,117
11,255,127
12,279,129
13,255,142
14,292,140
15,259,155
16,305,150
17,260,159
18,308,154
19,263,158
20,308,154
21,262,157
22,306,153
23,264,169
24,276,169
25,261,201
26,275,198
27,262,234
28,278,228
29,264,240
30,278,233
31,260,237
32,279,234
0,268,114
1,268,112
2,267,112
3,266,113
4,270,113
5,271,113
6,272,113
7,265,114
8,273,114
9,267,116
10,270,116
11,256,126
12,279,127
13,256,144
14,292,137
15,259,153
16,306,148
17,260,156
18,310,150
19,263,153
20,309,150
21,263,153
22,308,149
23,264,168
24,276,168
25,262,201
26,276,198
27,262,234
28,280,229
29,264,240
30,280,235
31,259,236
32,280,234
0,269,114
1,268,112
2,267,112
3,266,112
4,270,112
5,271,112
6,272,112
7,265,114
8,273,114
9,268,116
10,270,116
11,256,127
12,280,127
13,256,145
14,292,137
15,259,152
16,306,147
17,260,154
18,310,149
19,264,152
20,309,149
21,263,150
22,308,149
23,264,168
24,276,168
25,262,201
26,277,198
27,262,234
28,281,230
29,264,240
30,281,235
31,259,236
32,281,235
0,269,115
1,269,113
2,268,113
3,267,113
4,271,113
5,272,113
6,273,113
7,265,114
8,274,114
9,268,116
10,270,117
11,257,127
12,281,127
13,256,145
14,294,136
15,258,153
16,308,147
17,259,155
18,312,149
19,262,153
20,311,149
21,262,152
22,310,149
23,265,169
24,277,169
25,263,202
26,278,200
27,262,234
28,286,232
29,264,240
30,288,237
31,259,236
32,282,236
0,270,115
1,269,113
2,269,113
3,268,113
4,272,113
5,273,113
6,274,113
7,266,114
8,275,114
9,269,117
10,271,117
11,257,128
12,282,127
13,255,148
14,294,137
15,255,156
16,309,147
17,256,157
18,313,150
19,258,157
20,313,150
21,258,154
22,311,150
23,265,169
24,278,169
25,263,203
26,279,200
27,262,234
28,288,231
29,264,240
30,289,236
31,260,236
32,288,238
0,270,115
1,270,113
2,269,113
3,268,113
4,272,113
5,273,113
6,274,113
7,267,114
8,275,114
9,269,117
10,272,117
11,258,128
12,283,128
13,253,147
14,295,138
15,249,157
16,311,149
17,249,160
18,314,151
19,250,159
20,314,151
21,251,158
22,313,150
23,266,171
24,279,170
25,263,204
26,280,201
27,262,234
28,291,230
29,264,240
30,294,236
31,260,236
32,289,239
0,271,115
1,270,113
2,269,113
3,268,113
4,273,113
5,274,113
6,275,113
7,267,114
8,276,114
9,270,117
10,272,117
11,258,128
12,283,128
13,252,148
14,297,141
15,247,164
16,312,154
17,246,170
18,315,158
19,247,169
20,315,158
21,248,167
22,314,157
23,266,172
24,280,170
25,264,205
26,282,202
27,262,234
28,294,231
29,264,240
30,298,235
31,260,236
32,292,242
0,271,115
1,270,113
2,269,113
3,268,113
4,273,113
5,274,113
6,275,113
7,267,114
8,276,114
9,270,117
10,273,117
11,258,128
12,284,128
13,252,148
14,297,142
15,246,164
16,312,155
17,245,170
18,315,160
19,246,169
20,315,160
21,247,167
22,314,159
23,266,172
24,280,171
25,264,205
26,282,203
27,262,234
28,294,230
29,264,240
30,297,235
31,259,236
32,293,242
0,273,115
1,272,113
2,271,113
3,270,113
4,274,113
5,275,113
6,276,113
7,268,114
8,277,114
9,271,117
10,274,117
11,259,128
12,286,130
13,252,149
14,297,147
15,245,167
16,310,165
17,242,174
18,314,170
19,242,174
20,313,169
21,244,172
22,311,168
23,267,173
24,282,172
25,264,205
26,284,204
27,262,234
28,296,232
29,263,240
30,301,236
31,259,236
32,294,245
0,274,115
1,273,113
2,272,113
3,271,113
4,275,113
5,276,113
6,278,113
7,269,114
8,278,114
9,272,117
10,275,117
11,260,128
12,286,130
13,254,150
14,296,150
15,245,169
16,308,168
17,241,176
18,313,173
19,241,176
20,313,173
21,243,174
22,311,171
23,268,174
24,282,173
25,264,205
26,285,204
27,262,233
28,297,233
29,263,239
30,300,237
31,260,236
32,297,245
0,275,115
1,273,113
2,273,113
3,272,113
4,276,113
5,277,113
6,278,113
7,271,114
8,280,114
9,273,117
10,276,117
11,262,128
12,288,130
13,255,151
14,295,152
15,245,170
16,302,171
17,243,177
18,304,176
19,242,177
20,303,176
21,244,174
22,302,174
23,268,175
24,283,174
25,265,205
26,287,206
27,262,233
28,298,237
29,263,239
30,300,241
31,260,236
32,297,249
0,276,115
1,275,113
2,274,113
3,273,113
4,278,113
5,279,113
6,280,113
7,272,114
8,281,114
9,275,117
10,278,117
11,263,128
12,289,131
13,256,152
14,295,155
15,246,171
16,295,172
17,244,177
18,297,178
19,244,176
20,296,177
21,246,174
22,295,175
23,269,176
24,284,176
25,265,206
26,289,207
27,262,233
28,299,241
29,262,239
30,299,250
31,260,236
32,299,250
0,276,115
1,275,112
2,274,112
3,273,112
4,278,113
5,279,113
6,280,113
7,273,114
8,281,114
9,275,117
10,277,117
11,263,129
12,290,131
13,257,152
14,294,156
15,247,170
16,294,172
17,245,176
18,295,178
19,245,176
20,295,178
21,246,174
22,294,175
23,269,176
24,285,176
25,265,206
26,289,208
27,262,233
28,300,243
29,262,239
30,300,252
31,260,236
32,298,251
0,279,115
1,278,113
2,277,113
3,276,113
4,280,113
5,281,113
6,283,113
7,276,114
8,284,115
9,278,118
10,280,118
11,266,129
12,294,133
13,260,152
14,294,157
15,253,169
16,286,168
17,251,173
18,284,169
19,252,170
20,282,167
21,254,169
22,281,165
23,271,176
24,287,177
25,266,206
26,293,211
27,262,233
28,301,247
29,262,239
30,301,254
31,259,235
32,300,253
0,281,115
1,280,113
2,279,113
3,278,113
4,283,113
5,284,113
6,285,113
7,278,114
8,287,115
9,280,118
10,283,118
11,267,129
12,296,133
13,262,152
14,295,158
15,260,165
16,288,167
17,258,168
18,287,170
19,259,166
20,285,167
21,261,164
22,284,165
23,273,176
24,289,177
25,267,206
26,295,212
27,262,233
28,302,250
29,262,239
30,301,257
31,259,235
32,300,255
0,283,116
1,282,113
2,281,113
3,280,113
4,285,113
5,286,113
6,287,113
7,279,114
8,288,115
9,282,118
10,285,118
11,268,130
12,296,132
13,262,155
14,295,157
15,266,157
16,288,162
17,267,157
18,287,164
19,269,156
20,285,161
21,269,156
22,284,160
23,274,176
24,291,177
25,268,206
26,297,213
27,262,234
28,302,251
29,261,239
30,302,258
31,259,235
32,301,255
0,285,116
1,284,113
2,283,113
3,282,113
4,287,113
5,288,113
6,289,113
7,281,114
8,290,115
9,284,118
10,286,118
11,269,130
12,298,132
13,264,154
14,295,157
15,271,157
16,289,162
17,273,158
18,288,164
19,276,157
20,286,162
21,276,156
22,285,161
23,276,176
24,293,177
25,269,206
26,298,213
27,262,232
28,303,251
29,261,239
30,301,259
31,260,234
32,301,255
0,285,115
1,284,113
2,283,113
3,282,113
4,287,113
5,288,113
6,289,113
7,281,114
8,290,115
9,284,118
10,286,118
11,269,130
12,298,132
13,265,155
14,296,157
15,273,156
16,289,162
17,274,157
18,288,164
19,278,155
20,286,162
21,278,155
22,286,160
23,276,176
24,293,177
25,269,206
26,298,213
27,262,232
28,303,251
29,261,239
30,301,257
31,261,234
32,303,256
0,285,115
1,284,112
2,283,112
3,282,112
4,287,112
5,288,112
6,290,112
7,281,114
8,291,114
9,284,117
10,287,118
11,270,129
12,299,132
13,266,155
14,296,156
15,276,154
16,290,165
17,276,155
18,289,168
19,281,152
20,288,166
21,281,152
22,287,165
23,277,176
24,295,177
25,270,205
26,300,212
27,263,232
28,303,250
29,261,239
30,301,255
31,262,234
32,303,256
0,285,114
1,284,111
2,283,111
3,282,111
4,287,111
5,288,111
6,289,111
7,282,113
8,291,113
9,284,116
10,287,116
11,272,129
12,300,131
13,267,154
14,298,156
15,275,147
16,291,164
17,276,146
18,290,167
19,280,144
20,288,165
21,281,144
22,287,163
23,278,175
24,296,177
25,271,204
26,300,212
27,265,232
28,303,250
29,264,239
30,300,255
31,264,234
32,302,256
0,286,113
1,284,111
2,284,111
3,283,111
4,287,110
5,288,110
6,290,110
7,282,112
8,291,112
9,284,116
10,287,116
11,272,129
12,301,130
13,268,154
14,299,156
15,274,147
16,291,158
17,274,146
18,289,159
19,278,143
20,287,157
21,279,144
22,287,156
23,279,175
24,296,176
25,272,204
26,300,212
27,267,234
28,303,250
29,267,240
30,301,256
31,266,236
32,301,255
