9,218,58
10,219,58
11,222,68
12,229,70
13,203,51
14,209,51
15,196,27
16,199,27
17,194,20
18,198,21
19,196,20
20,198,21
21,197,22
22,199,22
23,229,127
24,235,128
25,228,170
26,233,169
27,237,216
28,241,210
29,244,221
30,248,217
31,227,238
32,232,225
0,216,55
1,218,52
2,218,52
3,218,52
4,219,52
5,220,52
6,220,52
7,221,55
8,224,54
9,216,58
10,217,58
11,221,68
12,228,70
13,202,51
14,209,51
15,195,27
16,199,27
17,192,19
18,197,21
19,194,19
20,197,21
21,195,21
22,198,23
23,228,129
24,234,129
25,227,171
26,232,170
27,236,217
28,240,211
29,241,223
30,246,218
31,224,238
32,231,226
0,215,56
1,217,53
2,217,53
3,217,53
4,218,53
5,219,53
6,219,53
7,220,56
8,223,56
9,215,59
10,216,59
11,220,70
12,227,73
13,201,52
14,209,53
15,193,28
16,198,30
17,191,20
18,196,24
19,193,20
20,197,22
21,194,22
22,197,25
23,226,130
24,232,131
25,225,173
26,230,172
27,233,220
28,239,212
29,239,225
30,245,219
31,223,239
32,230,228
0,214,57
1,216,54
2,217,54
3,217,54
4,217,54
5,218,54
6,219,54
7,219,56
8,223,56
9,215,60
10,215,60
11,219,71
12,227,73
13,201,53
14,208,53
15,193,27
16,197,28
17,190,20
18,195,21
19,193,19
20,196,20
21,193,22
22,196,23
23,226,131
24,231,131
25,225,174
26,230,173
27,232,220
28,239,212
29,238,225
30,245,219
31,221,240
32,229,228
0,213,58
1,215,54
2,215,55
3,215,55
4,217,55
5,217,55
6,218,56
7,217,57
8,222,58
9,213,62
10,214,62
11,216,74
12,226,74
13,198,56
14,210,57
15,190,32
16,196,35
17,188,25
18,195,27
19,190,24
20,196,26
21,191,26
22,195,28
23,222,132
24,231,133
25,222,177
26,229,176
27,228,224
28,236,216
29,234,230
30,241,223
31,219,243
32,228,230
0,212,64
1,214,61
2,214,61
3,214,61
4,216,61
5,217,61
6,217,61
7,216,64
8,221,64
9,212,67
10,214,68
11,215,78
12,225,84
13,196,60
14,220,93
15,189,36
16,210,88
17,187,29
18,209,87
19,189,28
20,208,86
21,190,30
22,208,86
23,220,139
24,231,140
25,219,183
26,228,181
27,226,231
28,236,221
29,232,236
30,240,228
31,216,251
32,229,234
0,211,73
1,213,70
2,213,70
3,212,70
4,214,70
5,214,70
6,215,70
7,215,73
8,219,73
9,211,76
10,212,76
11,214,87
12,224,91
13,195,67
14,210,83
15,189,47
16,199,80
17,187,40
18,198,74
19,189,40
20,198,72
21,190,43
22,198,83
23,219,148
24,229,149
25,218,192
26,225,189
27,229,238
28,235,229
29,235,246
30,240,236
31,215,252
32,226,239
0,210,80
1,211,77
2,211,77
3,211,77
4,212,77
5,213,77
6,214,77
7,214,80
8,218,80
9,210,84
10,211,84
11,212,94
12,223,97
13,192,76
14,207,83
15,188,56
16,196,67
17,187,51
18,195,61
19,189,51
20,195,61
21,190,53
22,195,65
23,218,155
24,228,154
25,216,198
26,223,194
27,230,241
28,237,233
29,237,249
30,242,240
31,217,252
32,227,241
0,210,81
1,211,77
2,211,77
3,211,77
4,213,77
5,213,77
6,214,77
7,213,80
8,218,80
9,210,84
10,211,84
11,212,96
12,223,99
13,192,78
14,205,83
15,189,58
16,194,63
17,187,52
18,192,59
19,190,53
20,192,58
21,190,55
22,194,59
23,218,156
24,228,156
25,215,199
26,222,196
27,231,241
28,238,234
29,239,248
30,243,240
31,217,253
32,228,243
0,211,85
1,212,82
2,211,82
3,211,82
4,213,82
5,214,82
6,215,82
7,212,85
8,218,85
9,211,88
10,212,89
11,211,101
12,223,103
13,189,86
14,205,94
15,187,65
16,196,69
17,186,59
18,194,65
19,189,59
20,194,66
21,190,63
22,195,67
23,216,163
24,228,162
25,213,203
26,222,199
27,232,242
28,238,234
29,239,248
30,243,239
31,218,252
32,228,243
0,210,90
1,211,86
2,210,86
3,210,86
4,212,86
5,213,86
6,214,86
7,210,89
8,217,89
9,210,93
10,211,93
11,209,106
12,223,108
13,181,102
14,203,104
15,182,81
16,194,87
17,182,75
18,190,80
19,185,74
20,193,83
21,186,77
22,194,84
23,214,163
24,223,162
25,209,204
26,212,198
27,232,243
28,232,232
29,239,250
30,237,234
31,218,252
32,228,242
0,209,89
1,209,86
2,209,86
3,208,86
4,211,86
5,212,86
6,212,86
7,209,88
8,215,88
9,208,93
10,210,93
11,206,106
12,222,107
13,179,112
14,204,117
15,178,93
16,192,103
17,177,87
18,189,95
19,180,87
20,189,93
21,180,90
22,191,99
23,213,161
24,222,160
25,206,203
26,207,196
27,230,242
28,228,230
29,237,249
30,235,226
31,217,252
32,226,240
0,207,87
1,207,84
2,207,84
3,206,84
4,209,84
5,210,84
6,211,84
7,207,86
8,214,86
9,207,91
10,209,91
11,205,106
12,222,106
13,180,121
14,208,129
15,173,104
16,193,126
17,170,97
18,192,132
19,173,96
20,191,119
21,175,99
22,192,120
23,212,159
24,220,159
25,206,201
26,204,195
27,229,241
28,222,229
29,236,249
30,225,230
31,216,251
32,213,240
0,207,87
1,207,84
2,206,84
3,206,84
4,209,84
5,210,84
6,211,84
7,207,86
8,214,86
9,206,91
10,208,91
11,204,106
12,222,106
13,180,121
14,212,132
15,172,103
16,203,143
17,170,97
18,200,146
19,173,96
20,199,144
21,174,99
22,200,143
23,211,159
24,219,159
25,206,200
26,208,194
27,229,240
28,220,229
29,236,248
30,224,230
31,215,251
32,211,240
0,205,86
1,205,83
2,205,83
3,205,83
4,206,83
5,207,83
6,208,83
7,206,85
8,212,85
9,205,90
10,206,90
11,205,105
12,219,106
13,180,128
14,212,133
15,170,118
16,194,132
17,166,114
18,192,134
19,168,112
20,191,128
21,170,113
22,191,133
23,210,159
24,216,158
25,205,199
26,201,192
27,228,240
28,214,227
29,236,248
30,218,228
31,213,251
32,205,239
0,202,86
1,203,82
2,203,82
3,203,82
4,204,82
5,205,82
6,206,82
7,204,84
8,209,84
9,203,89
10,204,89
11,205,103
12,216,105
13,188,129
14,208,133
15,173,129
16,189,139
17,169,129
18,185,143
19,171,127
20,184,142
21,173,127
22,185,137
23,210,158
24,212,158
25,207,198
26,193,187
27,228,240
28,205,222
29,235,248
30,209,225
31,211,249
32,196,236
0,197,84
1,197,81
2,197,81
3,197,81
4,199,81
5,200,81
6,201,81
7,198,83
8,203,83
9,197,88
10,198,88
11,199,103
12,211,105
13,190,133
14,208,131
15,180,146
16,195,150
17,176,153
18,194,153
19,176,152
20,191,152
21,178,151
22,191,151
23,204,158
24,209,157
25,208,198
26,187,185
27,228,238
28,191,223
29,234,246
30,194,228
31,211,249
32,177,235
0,193,84
1,194,81
2,193,81
3,193,81
4,195,81
5,196,81
6,197,81
7,194,83
8,200,82
9,193,88
10,194,88
11,195,103
12,208,105
13,191,135
14,209,132
15,184,159
16,204,154
17,182,166
18,201,162
19,181,166
20,198,162
21,182,164
22,198,160
23,198,157
24,207,157
25,203,192
26,192,191
27,216,225
28,188,224
29,221,232
30,206,242
31,205,231
32,187,240
0,189,84
1,189,81
2,189,81
3,189,81
4,191,81
5,192,81
6,193,81
7,190,83
8,196,83
9,189,88
10,190,88
11,192,102
12,206,104
13,194,134
14,215,132
15,191,162
16,216,156
17,189,170
18,217,162
19,189,171
20,215,162
21,190,168
22,215,161
23,198,157
24,205,157
25,206,193
26,183,189
27,224,234
28,179,224
29,230,242
30,182,239
31,212,244
32,163,235
0,187,85
1,188,81
2,188,81
3,188,81
4,190,81
5,190,81
6,191,81
7,190,83
8,194,83
9,188,88
10,189,88
11,192,102
12,206,104
13,195,134
14,216,132
15,192,162
16,218,157
17,191,170
18,218,162
19,192,171
20,217,163
21,192,168
22,216,161
23,199,157
24,205,157
25,208,194
26,183,188
27,228,239
28,179,224
29,233,246
30,181,237
31,215,246
32,163,233
0,184,87
1,185,84
2,184,84
3,184,84
4,187,83
5,188,83
6,189,83
7,185,85
8,192,85
9,185,91
10,186,91
11,189,104
12,204,106
13,195,134
14,218,131
15,196,162
16,223,154
17,197,168
18,226,159
19,198,169
20,225,159
21,198,167
22,223,158
23,195,161
24,204,160
25,182,192
26,207,197
27,177,228
28,226,237
29,191,232
30,229,245
31,170,229
32,205,244
0,182,90
1,182,87
2,181,87
3,181,87
4,184,86
5,185,86
6,186,86
7,182,88
8,189,87
9,182,94
10,183,94
11,187,107
12,201,107
13,197,135
14,217,131
15,205,161
16,227,152
17,208,166
18,231,156
19,208,166
20,229,158
21,207,164
22,227,157
23,194,164
24,204,163
25,180,193
26,212,199
27,170,227
28,231,239
29,171,233
30,234,246
31,162,228
32,217,244
0,173,94
1,173,91
2,173,91
3,172,91
4,174,91
5,175,90
6,176,90
7,174,93
8,179,91
9,174,98
10,175,98
11,182,110
12,193,110
13,198,134
14,216,130
15,217,157
16,227,149
17,222,160
18,231,153
19,223,161
20,231,153
21,221,159
22,229,152
23,191,165
24,199,164
25,177,196
26,211,201
27,165,229
28,232,240
29,165,234
30,235,247
31,156,231
32,224,246
0,170,95
1,170,92
2,170,92
3,170,92
4,171,92
5,172,92
6,173,91
7,171,94
8,176,93
9,170,99
10,171,99
11,178,110
12,187,111
13,198,132
14,207,129
15,217,152
16,223,149
17,224,154
18,228,152
19,225,155
20,228,151
21,223,154
22,227,151
23,188,166
24,195,165
25,176,199
26,209,201
27,163,230
28,230,239
29,163,235
30,232,245
31,154,231
32,228,246
0,166,95
1,166,92
2,166,93
3,166,93
4,167,92
5,168,92
6,169,92
7,168,94
8,172,93
9,167,99
10,168,99
11,174,110
12,182,111
13,196,132
14,200,129
15,215,150
16,221,147
17,222,153
18,225,150
19,223,153
20,225,150
21,220,152
22,223,149
23,186,164
24,191,164
25,180,198
26,192,199
27,182,227
28,196,238
29,186,232
30,200,245
31,170,232
32,180,244
0,165,97
1,165,93
2,165,93
3,165,93
4,166,93
5,167,93
6,168,92
7,167,95
8,171,94
9,166,100
10,167,100
11,173,110
12,181,111
13,195,131
14,199,129
15,212,148
16,221,148
17,221,152
18,224,149
19,222,151
20,223,149
21,219,150
22,221,149
23,185,166
24,190,165
25,175,199
26,200,200
27,164,228
28,224,238
29,164,232
30,227,244
31,154,230
32,209,244
0,164,96
1,164,93
2,163,93
3,163,93
4,165,92
5,166,92
6,166,92
7,165,94
8,169,93
9,164,99
10,165,99
11,169,109
12,179,111
13,189,129
14,196,129
15,209,147
16,214,148
17,216,151
18,222,150
19,217,150
20,222,149
21,214,150
22,221,148
23,184,166
24,189,164
25,193,199
26,181,199
27,223,232
28,165,233
29,228,236
30,165,242
31,204,237
32,155,235
0,162,95
1,162,92
2,161,92
3,161,92
4,164,91
5,164,91
6,165,91
7,162,94
8,167,93
9,162,98
10,164,98
11,165,109
12,177,111
13,184,127
14,191,132
15,202,145
16,199,150
17,209,147
18,203,155
19,210,147
20,201,156
21,206,147
22,199,154
23,179,165
24,187,163
25,174,199
26,188,199
27,168,229
28,216,233
29,166,237
30,224,240
31,157,232
32,214,237
0,158,94
1,158,92
2,157,92
3,157,92
4,160,91
5,160,91
6,161,91
7,157,93
8,164,93
9,158,97
10,160,97
11,159,108
12,175,110
13,172,127
14,186,132
15,184,147
16,193,151
17,189,151
18,196,156
19,189,151
20,195,156
21,188,150
22,193,153
23,174,165
24,182,162
25,172,199
26,187,199
27,161,233
28,215,232
29,162,241
30,224,236
31,153,233
32,214,241
0,156,94
1,156,92
2,155,92
3,155,92
4,158,91
5,158,91
6,159,91
7,155,93
8,162,92
9,156,96
10,158,96
11,158,108
12,174,110
13,167,134
14,180,133
15,176,155
16,185,152
17,179,160
18,186,157
19,179,160
20,184,157
21,179,160
22,181,155
23,170,164
24,179,161
25,171,198
26,181,199
27,160,231
28,211,227
29,161,238
30,218,231
31,155,232
32,214,238
0,155,93
1,154,90
2,154,90
3,153,91
4,156,90
5,157,89
6,158,89
7,153,92
8,161,91
9,155,95
10,157,94
11,155,106
12,169,108
13,162,133
14,170,132
15,166,154
16,170,151
17,169,161
18,170,156
19,169,161
20,169,157
21,168,159
22,169,155
23,165,162
24,174,160
25,170,197
26,172,198
27,199,225
28,161,227
29,207,234
30,162,231
31,198,235
32,157,235
0,152,92
1,152,89
2,151,89
3,151,90
4,153,89
5,154,89
6,155,88
7,152,91
8,158,90
9,152,94
10,154,94
11,154,106
12,167,107
13,156,133
14,168,132
15,155,156
16,166,151
17,158,162
18,166,156
19,157,162
20,163,156
21,157,160
22,163,154
23,162,159
24,172,157
25,167,196
26,169,196
27,196,223
28,159,228
29,202,231
30,159,233
31,196,235
32,154,235
0,152,92
1,152,89
2,151,89
3,151,89
4,154,88
5,155,88
6,156,88
7,152,90
8,159,89
9,152,94
10,155,94
11,153,105
12,168,107
13,155,133
14,166,133
15,154,157
16,166,150
17,156,161
18,166,155
19,157,163
20,163,155
21,157,161
22,163,153
23,160,158
24,172,156
25,165,196
26,168,194
27,196,222
28,160,227
29,203,229
30,160,233
31,197,235
32,155,233
0,152,92
1,151,89
2,151,89
3,150,89
4,154,88
5,155,88
6,156,88
7,151,90
8,158,89
9,152,94
10,155,93
11,153,104
12,165,106
13,153,130
14,167,130
15,153,149
16,162,147
17,153,155
18,161,151
19,154,156
20,159,151
21,155,154
22,159,149
23,159,154
24,170,153
25,161,193
26,165,191
27,194,222
28,158,226
29,199,226
30,158,230
31,192,235
32,155,234
0,151,90
1,150,88
2,149,88
3,148,88
4,153,87
5,154,87
6,154,87
7,148,89
8,155,88
9,151,93
10,154,92
11,152,103
12,161,104
13,151,129
14,160,127
15,154,145
16,155,142
17,155,149
18,155,146
19,156,148
20,153,145
21,156,147
22,153,144
23,157,152
24,165,152
25,162,189
26,159,190
27,175,220
28,159,223
29,178,223
30,158,226
31,180,231
32,156,234
0,149,90
1,147,87
2,146,88
3,145,88
4,150,87
5,151,86
6,152,86
7,145,89
8,152,88
9,148,93
10,151,92
11,149,103
12,158,104
13,152,129
14,157,123
15,154,142
16,150,131
17,156,145
18,150,133
19,156,143
20,148,132
21,156,142
22,147,131
23,156,153
24,163,152
25,158,190
26,159,187
27,165,222
28,161,219
29,170,225
30,165,221
31,166,232
32,161,229
0,139,92
1,139,89
2,139,89
3,139,89
4,141,89
5,142,88
6,143,88
7,142,89
8,146,88
9,141,94
10,143,94
11,149,103
12,156,104
13,153,114
14,153,120
15,147,104
16,146,118
17,146,100
18,145,116
19,147,99
20,144,115
21,147,101
22,143,116
23,156,154
24,162,153
25,156,190
26,159,187
27,160,225
28,161,219
29,164,229
30,164,224
31,151,233
32,154,226
0,143,90
1,140,88
2,140,88
3,140,88
4,141,88
5,142,87
6,143,87
7,141,89
8,145,88
9,142,93
10,144,94
11,147,103
12,154,104
13,150,119
14,150,118
15,150,122
16,144,115
17,151,123
18,144,114
19,151,122
20,142,113
21,151,122
22,141,114
23,156,154
24,161,153
25,157,190
26,158,188
27,159,226
28,162,221
29,161,231
30,162,226
31,159,232
32,159,228
