0,226,140,0.05256614461541176
1,226,138,0.027514465153217316
2,226,138,0.02753240056335926
3,225,138,0.02754831686615944
4,228,137,0.048505280166864395
5,229,137,0.0484907440841198
6,230,137,0.04844939708709717
7,227,139,-0.04566019028425217
8,233,137,0.04621213674545288
9,227,142,0.029361354187130928
10,229,142,0.05582932382822037
11,225,159,-0.12477494776248932
12,241,152,0.11136551201343536
13,212,181,-0.10639958828687668
14,230,171,0.2102729231119156
15,196,171,-0.012013901025056839
16,209,166,0.2640458643436432
17,191,166,-0.021001553162932396
18,204,164,0.2758942246437073
19,193,163,-0.022425847128033638
20,203,163,0.2625197768211365
21,195,164,-0.009583914652466774
22,204,164,0.2591021656990051
23,237,208,-0.08086368441581726
24,246,206,0.08088796585798264
25,219,243,-0.0957542359828949
26,229,240,0.14849616587162018
27,236,285,-0.08565512299537659
28,246,274,0.22616589069366455
29,242,290,-0.08245956897735596
30,251,278,0.23422038555145264
31,221,294,-0.101263627409935
32,241,282,0.2274845391511917
0,226,140,0.052850425243377686
1,226,138,0.029092539101839066
2,226,138,0.029097437858581543
3,225,138,0.029102006927132607
4,228,137,0.050549183040857315
5,229,137,0.05053464323282242
6,230,136,0.05049785226583481
7,227,139,-0.039274364709854126
8,233,137,0.056162189692258835
9,226,142,0.03074529580771923
10,228,142,0.05801796540617943
11,227,159,-0.11563948541879654
12,242,153,0.12168876081705093
13,213,181,-0.1108168438076973
14,233,174,0.21836267411708832
15,196,169,-0.022800346836447716
16,214,169,0.2841205894947052
17,192,165,-0.029495012015104294
18,210,167,0.2998250126838684
19,194,162,-0.026684921234846115
20,209,165,0.28816336393356323
21,196,164,-0.018506737425923347
22,209,167,0.2801690101623535
23,237,208,-0.08192921429872513
24,246,206,0.08195452392101288
25,220,244,-0.11067035794258118
26,228,240,0.128672793507576
27,237,284,-0.12032093852758408
28,247,274,0.18229423463344574
29,242,290,-0.12054497003555298
30,252,278,0.18757618963718414
31,221,294,-0.14894697070121765
32,240,282,0.1810915470123291
0,226,140,0.001811843365430832
1,226,137,-0.017126699909567833
2,226,138,-0.017115097492933273
3,225,138,-0.01710427738726139
4,228,137,0.008213788270950317
5,229,136,0.008200505748391151
6,230,136,0.008188734762370586
7,228,139,-0.06507105380296707
8,233,137,0.04912668839097023
9,226,142,-0.012773014605045319
10,228,142,0.01976892165839672
11,228,158,-0.13385415077209473
12,242,153,0.12375890463590622
13,213,175,-0.1744435727596283
14,229,173,0.23312632739543915
15,198,157,-0.12559331953525543
16,214,163,0.3012640178203583
17,194,152,-0.1387648582458496
18,211,159,0.318519651889801
19,196,148,-0.13575740158557892
20,210,158,0.30583658814430237
21,199,150,-0.1226750910282135
22,211,159,0.29671919345855713
23,236,208,-0.08643531054258347
24,243,206,0.08642782270908356
25,220,244,-0.10764875262975693
26,227,240,0.09825117141008377
27,238,283,-0.10410016775131226
28,247,274,0.14893586933612823
29,244,288,-0.10183123499155045
30,252,279,0.15359576046466827
31,221,294,-0.12870626151561737
32,239,284,0.1443970948457718
0,226,140,-0.0033921822905540466
1,226,137,-0.02047167345881462
2,226,138,-0.020464394241571426
3,225,138,-0.020473817363381386
4,228,137,0.004476782865822315
5,228,136,0.004470820538699627
6,229,136,0.0044739339500665665
7,228,139,-0.06510050594806671
8,233,137,0.04798732325434685
9,226,142,-0.017067234963178635
10,228,142,0.014986512251198292
11,228,157,-0.13491562008857727
12,242,152,0.12634243071079254
13,210,168,-0.15430796146392822
14,227,160,0.24467585980892181
15,201,145,-0.07153631001710892
16,214,144,0.3181745409965515
17,198,139,-0.08183228969573975
18,210,139,0.3341934382915497
19,201,136,-0.0833623930811882
20,209,138,0.32421746850013733
21,202,140,-0.0696161687374115
22,209,139,0.31443116068840027
23,236,208,-0.08833205699920654
24,243,206,0.08833112567663193
25,219,244,-0.10791914165019989
26,226,240,0.09890911728143692
27,238,283,-0.10015103220939636
28,247,275,0.14951349794864655
29,244,287,-0.09835510700941086
30,252,280,0.15399375557899475
31,222,294,-0.11822915822267532
32,239,285,0.1463405340909958
0,222,137,-0.0323551744222641
1,224,134,-0.049921296536922455
2,224,134,-0.04990406706929207
3,224,134,-0.04991763457655907
4,224,134,-0.02592114917933941
5,225,133,-0.025916334241628647
6,225,133,-0.02591954544186592
7,228,136,-0.09136627614498138
8,230,134,0.016245519742369652
9,224,140,-0.0447574257850647
10,224,139,-0.013972736895084381
11,228,154,-0.15370935201644897
12,241,149,0.09418848156929016
13,207,159,-0.1661079078912735
14,226,153,0.19881489872932434
15,207,134,-0.07933121919631958
16,218,134,0.26781484484672546
17,207,127,-0.09087278693914413
18,214,127,0.278642863035202
19,210,126,-0.09691563248634338
20,218,129,0.2746744453907013
21,211,129,-0.07960186898708344
22,218,131,0.26627492904663086
23,235,207,-0.0873967781662941
24,242,204,0.08739610016345978
25,219,243,-0.09320788085460663
26,226,239,0.1080845296382904
27,238,282,-0.06476743519306183
28,246,275,0.16242510080337524
29,247,285,-0.060498613864183426
30,251,280,0.1666579395532608
31,223,295,-0.07641580700874329
32,239,285,0.15532435476779938
0,219,132,-0.020374329760670662
1,220,129,-0.040821608155965805
2,220,129,-0.04080439358949661
3,220,129,-0.040807828307151794
4,220,128,-0.01683293841779232
5,220,128,-0.01683656871318817
6,221,128,-0.016845231875777245
7,224,130,-0.0938691645860672
8,226,128,0.013177545741200447
9,221,134,-0.03648845851421356
10,221,134,-0.005741399247199297
11,228,149,-0.15687662363052368
12,240,143,0.08445285260677338
13,205,153,-0.15375526249408722
14,226,150,0.20139066874980927
15,209,129,-0.07056427001953125
16,218,134,0.2822621166706085
17,210,123,-0.0846584215760231
18,216,130,0.29468458890914917
19,212,122,-0.0756334736943245
20,217,129,0.29034796357154846
21,213,125,-0.06301151216030121
22,218,131,0.2813553214073181
23,234,204,-0.08681320399045944
24,240,201,0.08681906759738922
25,220,243,-0.08264455944299698
26,227,237,0.11448279023170471
27,239,282,-0.05006718263030052
28,246,274,0.17724809050559998
29,246,285,-0.0457046702504158
30,251,280,0.18266001343727112
31,223,295,-0.06316577643156052
32,239,285,0.17261454463005066
0,219,124,0.019667305052280426
1,221,121,-0.003978200256824493
2,221,122,-0.003977605607360601
3,221,122,-0.003965151496231556
4,220,120,0.015387900173664093
5,221,119,0.01540307980030775
6,222,119,0.01537263672798872
7,224,125,-0.0751325860619545
8,229,122,0.023690417408943176
9,222,128,-0.0009351710323244333
10,222,127,0.023710666224360466
11,225,144,-0.13883739709854126
12,240,138,0.08315032720565796
13,204,143,-0.12973104417324066
14,241,137,0.20096904039382935
15,210,121,-0.06807714700698853
16,234,121,0.28602272272109985
17,211,114,-0.07820659875869751
18,233,119,0.2969561517238617
19,213,115,-0.06878271698951721
20,233,118,0.29103007912635803
21,213,118,-0.055627916008234024
22,233,119,0.2848796546459198
23,232,198,-0.0815792977809906
24,240,196,0.08149915933609009
25,221,240,-0.081922248005867
26,229,234,0.1182926744222641
27,238,282,-0.06323906779289246
28,246,273,0.17743350565433502
29,244,286,-0.06623242795467377
30,251,279,0.18213656544685364
31,222,295,-0.09890991449356079
32,239,282,0.1724366694688797
0,222,121,0.06298501044511795
1,222,119,0.03674771264195442
2,222,119,0.03673437610268593
3,222,119,0.036734212189912796
4,224,118,0.0546407513320446
5,224,118,0.054645005613565445
6,225,117,0.05459064990282059
7,225,122,-0.043190695345401764
8,230,119,0.035601355135440826
9,222,125,0.03924884274601936
10,223,124,0.062068067491054535
11,223,139,-0.1134909987449646
12,242,136,0.07780681550502777
13,203,135,-0.1221284344792366
14,256,139,0.1876983940601349
15,209,115,-0.07545119524002075
16,250,132,0.28131476044654846
17,209,108,-0.08450385928153992
18,249,130,0.29313185811042786
19,211,109,-0.09053739160299301
20,249,129,0.28644004464149475
21,212,111,-0.07533847540616989
22,248,130,0.28118380904197693
23,230,194,-0.0733809545636177
24,239,193,0.07323475182056427
25,222,236,-0.07489416748285294
26,230,231,0.1031128540635109
27,236,279,-0.06994938105344772
28,245,272,0.13279655575752258
29,242,285,-0.06948282569646835
